poll_id,pollster_id,pollster,pollster_rating_id,fte_grade,methodology,transparency_score,state,start_date,end_date,question_id,sample_size,created_at,race_id,party,answer,candidate_id,candidate_name,percent
84769,1189,Morning Consult,218,B-,Online Panel,3,,9/26/2023,9/28/2023,187547,4000,11/21/2023 9:57,8914,REP,Trump,16651,Donald Trump,43
84282,1302,Echelon Insights,407,A/B,Online Panel,,,9/25/2023,9/28/2023,182513,1011,10/2/2023 12:26,8914,DEM,Biden,19368,Joe Biden,43
84282,1302,Echelon Insights,407,A/B,Online Panel,,,9/25/2023,9/28/2023,182513,1011,10/2/2023 12:26,8914,REP,Trump,16651,Donald Trump,46
84282,1302,Echelon Insights,407,A/B,Online Panel,,,9/25/2023,9/28/2023,182514,1011,10/2/2023 12:26,8914,DEM,Biden,19368,Joe Biden,36
84282,1302,Echelon Insights,407,A/B,Online Panel,,,9/25/2023,9/28/2023,182514,1011,10/2/2023 12:26,8914,REP,Trump,16651,Donald Trump,40
84282,1302,Echelon Insights,407,A/B,Online Panel,,,9/25/2023,9/28/2023,182514,1011,10/2/2023 12:26,8914,IND,Kennedy,31042,Robert F. Kennedy,14
84282,1302,Echelon Insights,407,A/B,Online Panel,,,9/25/2023,9/28/2023,182626,1011,10/2/2023 20:52,8914,DEM,Biden,19368,Joe Biden,42
84282,1302,Echelon Insights,407,A/B,Online Panel,,,9/25/2023,9/28/2023,182626,1011,10/2/2023 20:52,8914,REP,DeSantis,16646,Ron DeSantis,41
84307,1205,Marist,183,A,Live Phone/Online Panel/Text,,,9/25/2023,9/28/2023,182777,1137,10/4/2023 10:30,8914,DEM,Biden,19368,Joe Biden,49
84307,1205,Marist,183,A,Live Phone/Online Panel/Text,,,9/25/2023,9/28/2023,182777,1137,10/4/2023 10:30,8914,REP,Trump,16651,Donald Trump,47
84307,1205,Marist,183,A,Live Phone/Online Panel/Text,,,9/25/2023,9/28/2023,182778,1137,10/4/2023 10:30,8914,DEM,Biden,19368,Joe Biden,40
84307,1205,Marist,183,A,Live Phone/Online Panel/Text,,,9/25/2023,9/28/2023,182778,1137,10/4/2023 10:30,8914,REP,Trump,16651,Donald Trump,39
84322,461,Susquehanna,326,B+,Live Phone/Online Panel,,Pennsylvania,9/19/2023,9/28/2023,182860,700,10/5/2023 9:10,8872,DEM,Biden,19368,Joe Biden,44
84322,461,Susquehanna,326,B+,Live Phone/Online Panel,,Pennsylvania,9/19/2023,9/28/2023,182860,700,10/5/2023 9:10,8872,REP,Haley,16640,Nikki Haley,45
84322,461,Susquehanna,326,B+,Live Phone/Online Panel,,Pennsylvania,9/19/2023,9/28/2023,182861,700,10/5/2023 9:10,8872,DEM,Biden,19368,Joe Biden,47
84322,461,Susquehanna,326,B+,Live Phone/Online Panel,,Pennsylvania,9/19/2023,9/28/2023,182861,700,10/5/2023 9:10,8872,REP,Trump,16651,Donald Trump,45
84309,1232,Gonzales Research & Media Services,121,B/C,Live Phone,,Maryland,9/18/2023,9/28/2023,182772,818,10/4/2023 10:29,8814,DEM,Biden,19368,Joe Biden,56
84309,1232,Gonzales Research & Media Services,121,B/C,Live Phone,,Maryland,9/18/2023,9/28/2023,182772,818,10/4/2023 10:29,8814,REP,Trump,16651,Donald Trump,30
84309,1232,Gonzales Research & Media Services,121,B/C,Live Phone,,Maryland,9/18/2023,9/28/2023,182773,818,10/4/2023 10:29,8814,DEM,Biden,19368,Joe Biden,56
84309,1232,Gonzales Research & Media Services,121,B/C,Live Phone,,Maryland,9/18/2023,9/28/2023,182773,818,10/4/2023 10:29,8814,REP,DeSantis,16646,Ron DeSantis,35
84309,1232,Gonzales Research & Media Services,121,B/C,Live Phone,,Maryland,9/18/2023,9/28/2023,182774,818,10/4/2023 10:29,8814,DEM,Biden,19368,Joe Biden,56
84309,1232,Gonzales Research & Media Services,121,B/C,Live Phone,,Maryland,9/18/2023,9/28/2023,182774,818,10/4/2023 10:29,8814,REP,Ramaswamy,30966,Vivek G. Ramaswamy,29
84309,1232,Gonzales Research & Media Services,121,B/C,Live Phone,,Maryland,9/18/2023,9/28/2023,182775,818,10/4/2023 10:29,8814,DEM,Biden,19368,Joe Biden,53
84309,1232,Gonzales Research & Media Services,121,B/C,Live Phone,,Maryland,9/18/2023,9/28/2023,182775,818,10/4/2023 10:29,8814,REP,Haley,16640,Nikki Haley,36
84270,383,PPP,263,A-,IVR/Text,,Michigan,9/26/2023,9/27/2023,182468,679,9/29/2023 9:17,8820,DEM,Biden,19368,Joe Biden,48
84270,383,PPP,263,A-,IVR/Text,,Michigan,9/26/2023,9/27/2023,182468,679,9/29/2023 9:17,8820,REP,Trump,16651,Donald Trump,44
84770,1189,Morning Consult,218,B-,Online Panel,3,,9/25/2023,9/27/2023,187548,4000,11/21/2023 9:57,8914,DEM,Biden,19368,Joe Biden,42
84770,1189,Morning Consult,218,B-,Online Panel,3,,9/25/2023,9/27/2023,187548,4000,11/21/2023 9:57,8914,REP,Trump,16651,Donald Trump,43
84271,383,PPP,263,A-,IVR/Text,,Pennsylvania,9/25/2023,9/26/2023,182469,673,9/29/2023 9:17,8872,DEM,Biden,19368,Joe Biden,48
84271,383,PPP,263,A-,IVR/Text,,Pennsylvania,9/25/2023,9/26/2023,182469,673,9/29/2023 9:17,8872,REP,Trump,16651,Donald Trump,45
84272,383,PPP,263,A-,IVR/Text,,Wisconsin,9/25/2023,9/26/2023,182470,673,9/29/2023 9:17,8905,DEM,Biden,19368,Joe Biden,48
84272,383,PPP,263,A-,IVR/Text,,Wisconsin,9/25/2023,9/26/2023,182470,673,9/29/2023 9:17,8905,REP,Trump,16651,Donald Trump,44
84771,1189,Morning Consult,218,B-,Online Panel,3,,9/24/2023,9/26/2023,187549,4000,11/21/2023 9:58,8914,DEM,Biden,19368,Joe Biden,43
84771,1189,Morning Consult,218,B-,Online Panel,3,,9/24/2023,9/26/2023,187549,4000,11/21/2023 9:58,8914,REP,Trump,16651,Donald Trump,42
84250,568,YouGov,391,B+,Online Panel,,,9/23/2023,9/26/2023,182331,1500,9/27/2023 9:53,8914,DEM,Biden,19368,Joe Biden,39
84250,568,YouGov,391,B+,Online Panel,,,9/23/2023,9/26/2023,182331,1500,9/27/2023 9:53,8914,REP,Trump,16651,Donald Trump,38
84250,568,YouGov,391,B+,Online Panel,,,9/23/2023,9/26/2023,182332,1293,9/27/2023 9:53,8914,DEM,Biden,19368,Joe Biden,45
84250,568,YouGov,391,B+,Online Panel,,,9/23/2023,9/26/2023,182332,1293,9/27/2023 9:53,8914,REP,Trump,16651,Donald Trump,40
84254,294,McLaughlin,203,C/D,Online Panel,,,9/22/2023,9/26/2023,182387,1000,9/27/2023 16:05,8914,DEM,Biden,19368,Joe Biden,43
84254,294,McLaughlin,203,C/D,Online Panel,,,9/22/2023,9/26/2023,182387,1000,9/27/2023 16:05,8914,REP,Trump,16651,Donald Trump,47
84254,294,McLaughlin,203,C/D,Online Panel,,,9/22/2023,9/26/2023,182388,1000,9/27/2023 16:05,8914,DEM,Harris,16661,Kamala Harris,41
84254,294,McLaughlin,203,C/D,Online Panel,,,9/22/2023,9/26/2023,182388,1000,9/27/2023 16:05,8914,REP,Trump,16651,Donald Trump,48
84254,294,McLaughlin,203,C/D,Online Panel,,,9/22/2023,9/26/2023,182389,1000,9/27/2023 16:06,8914,DEM,Biden,19368,Joe Biden,38
84254,294,McLaughlin,203,C/D,Online Panel,,,9/22/2023,9/26/2023,182389,1000,9/27/2023 16:06,8914,REP,Trump,16651,Donald Trump,43
84254,294,McLaughlin,203,C/D,Online Panel,,,9/22/2023,9/26/2023,182389,1000,9/27/2023 16:06,8914,IND,West,31097,Cornel West,6
84254,294,McLaughlin,203,C/D,Online Panel,,,9/22/2023,9/26/2023,182390,1000,9/27/2023 16:07,8914,DEM,Biden,19368,Joe Biden,36
84254,294,McLaughlin,203,C/D,Online Panel,,,9/22/2023,9/26/2023,182390,1000,9/27/2023 16:07,8914,REP,Trump,16651,Donald Trump,40
84254,294,McLaughlin,203,C/D,Online Panel,,,9/22/2023,9/26/2023,182390,1000,9/27/2023 16:07,8914,IND,West,31097,Cornel West,4
84254,294,McLaughlin,203,C/D,Online Panel,,,9/22/2023,9/26/2023,182390,1000,9/27/2023 16:07,8914,IND,Manchin,31018,Joe Manchin,
84772,1189,Morning Consult,218,B-,Online Panel,3,,9/23/2023,9/25/2023,187550,4000,11/21/2023 9:58,8914,DEM,Biden,19368,Joe Biden,43
84772,1189,Morning Consult,218,B-,Online Panel,3,,9/23/2023,9/25/2023,187550,4000,11/21/2023 9:58,8914,REP,Trump,16651,Donald Trump,42
84293,921,Clarity,52,B/C,Online Panel,,,9/20/2023,9/25/2023,182681,1062,10/2/2023 21:15,8914,DEM,Biden,19368,Joe Biden,42
84293,921,Clarity,52,B/C,Online Panel,,,9/20/2023,9/25/2023,182681,1062,10/2/2023 21:15,8914,REP,Trump,16651,Donald Trump,46
84293,921,Clarity,52,B/C,Online Panel,,,9/20/2023,9/25/2023,182682,1062,10/2/2023 21:16,8914,DEM,Biden,19368,Joe Biden,43
84293,921,Clarity,52,B/C,Online Panel,,,9/20/2023,9/25/2023,182682,1062,10/2/2023 21:16,8914,REP,DeSantis,16646,Ron DeSantis,39
84308,1075,Marquette Law School,195,A/B,Probability Panel,,,9/18/2023,9/25/2023,182899,1007,10/5/2023 9:40,8914,DEM,Biden,19368,Joe Biden,48
84308,1075,Marquette Law School,195,A/B,Probability Panel,,,9/18/2023,9/25/2023,182899,1007,10/5/2023 9:40,8914,REP,Trump,16651,Donald Trump,52
84308,1075,Marquette Law School,195,A/B,Probability Panel,,,9/18/2023,9/25/2023,182900,868,10/5/2023 9:40,8914,DEM,Biden,19368,Joe Biden,48
84308,1075,Marquette Law School,195,A/B,Probability Panel,,,9/18/2023,9/25/2023,182900,868,10/5/2023 9:40,8914,REP,Trump,16651,Donald Trump,51
84308,1075,Marquette Law School,195,A/B,Probability Panel,,,9/18/2023,9/25/2023,182901,690,10/5/2023 9:40,8914,DEM,Biden,19368,Joe Biden,51
84308,1075,Marquette Law School,195,A/B,Probability Panel,,,9/18/2023,9/25/2023,182901,690,10/5/2023 9:40,8914,REP,Trump,16651,Donald Trump,49
84308,1075,Marquette Law School,195,A/B,Probability Panel,,,9/18/2023,9/25/2023,182902,1007,10/5/2023 9:40,8914,DEM,Biden,19368,Joe Biden,49
84308,1075,Marquette Law School,195,A/B,Probability Panel,,,9/18/2023,9/25/2023,182902,1007,10/5/2023 9:40,8914,REP,DeSantis,16646,Ron DeSantis,50
84308,1075,Marquette Law School,195,A/B,Probability Panel,,,9/18/2023,9/25/2023,182903,868,10/5/2023 9:40,8914,DEM,Biden,19368,Joe Biden,48
84308,1075,Marquette Law School,195,A/B,Probability Panel,,,9/18/2023,9/25/2023,182903,868,10/5/2023 9:40,8914,REP,DeSantis,16646,Ron DeSantis,51
84308,1075,Marquette Law School,195,A/B,Probability Panel,,,9/18/2023,9/25/2023,182904,690,10/5/2023 9:40,8914,DEM,Biden,19368,Joe Biden,51
84308,1075,Marquette Law School,195,A/B,Probability Panel,,,9/18/2023,9/25/2023,182904,690,10/5/2023 9:40,8914,REP,DeSantis,16646,Ron DeSantis,48
84291,1705,John Zogby Strategies,583,B/C,Online Panel,,,9/23/2023,9/24/2023,182581,1008,10/2/2023 20:26,8914,DEM,Biden,19368,Joe Biden,38
84291,1705,John Zogby Strategies,583,B/C,Online Panel,,,9/23/2023,9/24/2023,182581,1008,10/2/2023 20:26,8914,REP,Trump,16651,Donald Trump,38
84291,1705,John Zogby Strategies,583,B/C,Online Panel,,,9/23/2023,9/24/2023,182581,1008,10/2/2023 20:26,8914,IND,Kennedy,31042,Robert F. Kennedy,19
84232,1189,Morning Consult,218,B-,Online Panel,3,,9/22/2023,9/24/2023,182122,6000,9/25/2023 20:23,8914,DEM,Biden,19368,Joe Biden,43
84232,1189,Morning Consult,218,B-,Online Panel,3,,9/22/2023,9/24/2023,182122,6000,9/25/2023 20:23,8914,REP,Trump,16651,Donald Trump,42
84232,1189,Morning Consult,218,B-,Online Panel,3,,9/22/2023,9/24/2023,182123,6000,9/25/2023 20:23,8914,DEM,Biden,19368,Joe Biden,42
84232,1189,Morning Consult,218,B-,Online Panel,3,,9/22/2023,9/24/2023,182123,6000,9/25/2023 20:23,8914,REP,DeSantis,16646,Ron DeSantis,39
84773,1189,Morning Consult,218,B-,Online Panel,3,,9/21/2023,9/23/2023,187551,4000,11/21/2023 9:59,8914,DEM,Biden,19368,Joe Biden,43
84773,1189,Morning Consult,218,B-,Online Panel,3,,9/21/2023,9/23/2023,187551,4000,11/21/2023 9:59,8914,REP,Trump,16651,Donald Trump,42
84774,1189,Morning Consult,218,B-,Online Panel,3,,9/20/2023,9/22/2023,187552,4000,11/21/2023 9:59,8914,DEM,Biden,19368,Joe Biden,43
84774,1189,Morning Consult,218,B-,Online Panel,3,,9/20/2023,9/22/2023,187552,4000,11/21/2023 9:59,8914,REP,Trump,16651,Donald Trump,42
84775,1189,Morning Consult,218,B-,Online Panel,3,,9/19/2023,9/21/2023,187553,4000,11/21/2023 9:59,8914,DEM,Biden,19368,Joe Biden,42
84775,1189,Morning Consult,218,B-,Online Panel,3,,9/19/2023,9/21/2023,187553,4000,11/21/2023 9:59,8914,REP,Trump,16651,Donald Trump,42
84462,801,Gravis Marketing,124,B,IVR/Online Panel,4,,9/19/2023,9/20/2023,183940,1262,10/20/2023 9:40,8914,DEM,Biden,19368,Joe Biden,40
84462,801,Gravis Marketing,124,B,IVR/Online Panel,4,,9/19/2023,9/20/2023,183940,1262,10/20/2023 9:40,8914,REP,Trump,16651,Donald Trump,41
84462,801,Gravis Marketing,124,B,IVR/Online Panel,4,,9/19/2023,9/20/2023,183940,1262,10/20/2023 9:40,8914,LIB,Mapstead,31061,Lars Mapstead,4
84462,801,Gravis Marketing,124,B,IVR/Online Panel,4,,9/19/2023,9/20/2023,183940,1262,10/20/2023 9:40,8914,IND,West,31097,Cornel West,2
84776,1189,Morning Consult,218,B-,Online Panel,3,,9/18/2023,9/20/2023,187554,4000,11/21/2023 9:59,8914,DEM,Biden,19368,Joe Biden,43
84776,1189,Morning Consult,218,B-,Online Panel,3,,9/18/2023,9/20/2023,187554,4000,11/21/2023 9:59,8914,REP,Trump,16651,Donald Trump,42
84224,1704,ABC/Washington Post,3,A,Live Phone,,,9/15/2023,9/20/2023,182063,1006,9/24/2023 22:13,8914,DEM,Biden,19368,Joe Biden,42
84224,1704,ABC/Washington Post,3,A,Live Phone,,,9/15/2023,9/20/2023,182063,1006,9/24/2023 22:13,8914,REP,Trump,16651,Donald Trump,51
84224,1704,ABC/Washington Post,3,A,Live Phone,,,9/15/2023,9/20/2023,182064,890,9/24/2023 22:13,8914,DEM,Biden,19368,Joe Biden,42
84224,1704,ABC/Washington Post,3,A,Live Phone,,,9/15/2023,9/20/2023,182064,890,9/24/2023 22:13,8914,REP,Trump,16651,Donald Trump,52
84241,1624,J.L. Partners,619,B/C,Live Phone/Text/Online Ad,,,9/15/2023,9/20/2023,182167,1000,9/26/2023 9:17,8914,DEM,Biden,19368,Joe Biden,44
84241,1624,J.L. Partners,619,B/C,Live Phone/Text/Online Ad,,,9/15/2023,9/20/2023,182167,1000,9/26/2023 9:17,8914,REP,Trump,16651,Donald Trump,45
84241,1624,J.L. Partners,619,B/C,Live Phone/Text/Online Ad,,,9/15/2023,9/20/2023,182344,1000,9/27/2023 10:12,8914,DEM,Biden,19368,Joe Biden,38
84241,1624,J.L. Partners,619,B/C,Live Phone/Text/Online Ad,,,9/15/2023,9/20/2023,182344,1000,9/27/2023 10:12,8914,REP,Haley,16640,Nikki Haley,40
84241,1624,J.L. Partners,619,B/C,Live Phone/Text/Online Ad,,,9/15/2023,9/20/2023,182345,1000,9/27/2023 10:12,8914,DEM,Biden,19368,Joe Biden,43
84241,1624,J.L. Partners,619,B/C,Live Phone/Text/Online Ad,,,9/15/2023,9/20/2023,182345,1000,9/27/2023 10:12,8914,REP,DeSantis,16646,Ron DeSantis,44
84241,1624,J.L. Partners,619,B/C,Live Phone/Text/Online Ad,,,9/15/2023,9/20/2023,182346,1000,9/27/2023 10:12,8914,DEM,Biden,19368,Joe Biden,39
84241,1624,J.L. Partners,619,B/C,Live Phone/Text/Online Ad,,,9/15/2023,9/20/2023,182346,1000,9/27/2023 10:12,8914,REP,Scott,16648,Tim Scott,40
84241,1624,J.L. Partners,619,B/C,Live Phone/Text/Online Ad,,,9/15/2023,9/20/2023,182347,1000,9/27/2023 10:12,8914,DEM,Biden,19368,Joe Biden,41
84241,1624,J.L. Partners,619,B/C,Live Phone/Text/Online Ad,,,9/15/2023,9/20/2023,182347,1000,9/27/2023 10:12,8914,REP,Ramaswamy,30966,Vivek G. Ramaswamy,38
84241,1624,J.L. Partners,619,B/C,Live Phone/Text/Online Ad,,,9/15/2023,9/20/2023,182348,1000,9/27/2023 10:12,8914,DEM,Biden,19368,Joe Biden,41
84241,1624,J.L. Partners,619,B/C,Live Phone/Text/Online Ad,,,9/15/2023,9/20/2023,182348,1000,9/27/2023 10:12,8914,REP,Pence,16638,Mike Pence,33
84241,1624,J.L. Partners,619,B/C,Live Phone/Text/Online Ad,,,9/15/2023,9/20/2023,182495,1000,9/30/2023 15:04,8914,DEM,Newsom,18945,Gavin Newsom,39
84241,1624,J.L. Partners,619,B/C,Live Phone/Text/Online Ad,,,9/15/2023,9/20/2023,182495,1000,9/30/2023 15:04,8914,REP,DeSantis,16646,Ron DeSantis,43
84777,1189,Morning Consult,218,B-,Online Panel,3,,9/17/2023,9/19/2023,187555,4000,11/21/2023 10:00,8914,DEM,Biden,19368,Joe Biden,43
84777,1189,Morning Consult,218,B-,Online Panel,3,,9/17/2023,9/19/2023,187555,4000,11/21/2023 10:00,8914,REP,Trump,16651,Donald Trump,43
84379,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Virginia,9/16/2023,9/19/2023,183497,1437,10/11/2023 20:36,8895,DEM,Biden,19368,Joe Biden,47
84379,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Virginia,9/16/2023,9/19/2023,183497,1437,10/11/2023 20:36,8895,REP,Trump,16651,Donald Trump,42
84379,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Virginia,9/16/2023,9/19/2023,183500,1437,10/11/2023 20:36,8895,DEM,Biden,19368,Joe Biden,40
84379,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Virginia,9/16/2023,9/19/2023,183500,1437,10/11/2023 20:36,8895,REP,Trump,16651,Donald Trump,39
84379,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Virginia,9/16/2023,9/19/2023,183500,1437,10/11/2023 20:36,8895,IND,West,31097,Cornel West,7
84379,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Virginia,9/16/2023,9/19/2023,183503,1437,10/11/2023 20:36,8895,DEM,Biden,19368,Joe Biden,37
84379,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Virginia,9/16/2023,9/19/2023,183503,1437,10/11/2023 20:36,8895,REP,Trump,16651,Donald Trump,37
84379,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Virginia,9/16/2023,9/19/2023,183503,1437,10/11/2023 20:36,8895,IND,Manchin,31018,Joe Manchin,
84379,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Virginia,9/16/2023,9/19/2023,183503,1437,10/11/2023 20:36,8895,IND,West,31097,Cornel West,5
84380,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Montana,9/16/2023,9/19/2023,183498,1451,10/11/2023 20:36,8833,DEM,Biden,19368,Joe Biden,37
84380,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Montana,9/16/2023,9/19/2023,183498,1451,10/11/2023 20:36,8833,REP,Trump,16651,Donald Trump,54
84380,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Montana,9/16/2023,9/19/2023,183501,1451,10/11/2023 20:36,8833,DEM,Biden,19368,Joe Biden,30
84380,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Montana,9/16/2023,9/19/2023,183501,1451,10/11/2023 20:36,8833,REP,Trump,16651,Donald Trump,51
84380,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Montana,9/16/2023,9/19/2023,183501,1451,10/11/2023 20:36,8833,IND,West,31097,Cornel West,7
84380,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Montana,9/16/2023,9/19/2023,183504,1451,10/11/2023 20:36,8833,DEM,Biden,19368,Joe Biden,28
84380,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Montana,9/16/2023,9/19/2023,183504,1451,10/11/2023 20:36,8833,REP,Trump,16651,Donald Trump,49
84380,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Montana,9/16/2023,9/19/2023,183504,1451,10/11/2023 20:36,8833,IND,Manchin,31018,Joe Manchin,
84380,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Montana,9/16/2023,9/19/2023,183504,1451,10/11/2023 20:36,8833,IND,West,31097,Cornel West,4
84381,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Ohio,9/16/2023,9/19/2023,183499,1559,10/11/2023 20:36,8863,DEM,Biden,19368,Joe Biden,43
84381,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Ohio,9/16/2023,9/19/2023,183499,1559,10/11/2023 20:36,8863,REP,Trump,16651,Donald Trump,48
84381,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Ohio,9/16/2023,9/19/2023,183502,1559,10/11/2023 20:36,8863,DEM,Biden,19368,Joe Biden,36
84381,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Ohio,9/16/2023,9/19/2023,183502,1559,10/11/2023 20:36,8863,REP,Trump,16651,Donald Trump,45
84381,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Ohio,9/16/2023,9/19/2023,183502,1559,10/11/2023 20:36,8863,IND,West,31097,Cornel West,9
84381,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Ohio,9/16/2023,9/19/2023,183505,1559,10/11/2023 20:36,8863,DEM,Biden,19368,Joe Biden,34
84381,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Ohio,9/16/2023,9/19/2023,183505,1559,10/11/2023 20:36,8863,REP,Trump,16651,Donald Trump,42
84381,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Ohio,9/16/2023,9/19/2023,183505,1559,10/11/2023 20:36,8863,IND,Manchin,31018,Joe Manchin,
84381,1365,Change Research,48,B-,Text-to-Web/Online Ad,5,Ohio,9/16/2023,9/19/2023,183505,1559,10/11/2023 20:36,8863,IND,West,31097,Cornel West,6
84213,1418,WPAi,383,B/C,Live Phone,,,9/15/2023,9/19/2023,181983,1005,9/21/2023 15:49,8914,DEM,Biden,19368,Joe Biden,43
84213,1418,WPAi,383,B/C,Live Phone,,,9/15/2023,9/19/2023,181983,1005,9/21/2023 15:49,8914,REP,Trump,16651,Donald Trump,41
84225,1292,Hart/POS,221,B+,Live Phone,,,9/15/2023,9/19/2023,182065,1000,9/24/2023 22:13,8914,DEM,Biden,19368,Joe Biden,46
84225,1292,Hart/POS,221,B+,Live Phone,,,9/15/2023,9/19/2023,182065,1000,9/24/2023 22:13,8914,REP,Trump,16651,Donald Trump,46
84225,1292,Hart/POS,221,B+,Live Phone,,,9/15/2023,9/19/2023,182066,1000,9/24/2023 22:13,8914,DEM,Biden,19368,Joe Biden,46
84225,1292,Hart/POS,221,B+,Live Phone,,,9/15/2023,9/19/2023,182066,1000,9/24/2023 22:13,8914,REP,DeSantis,16646,Ron DeSantis,45
84225,1292,Hart/POS,221,B+,Live Phone,,,9/15/2023,9/19/2023,182067,1000,9/24/2023 22:13,8914,DEM,Biden,19368,Joe Biden,41
84225,1292,Hart/POS,221,B+,Live Phone,,,9/15/2023,9/19/2023,182067,1000,9/24/2023 22:13,8914,REP,Haley,16640,Nikki Haley,46
84225,1292,Hart/POS,221,B+,Live Phone,,,9/15/2023,9/19/2023,182068,1000,9/24/2023 22:13,8914,DEM,Biden,19368,Joe Biden,36
84225,1292,Hart/POS,221,B+,Live Phone,,,9/15/2023,9/19/2023,182068,1000,9/24/2023 22:13,8914,REP,Trump,16651,Donald Trump,39
84226,1416,HarrisX,133,B,Online Panel,,,9/13/2023,9/19/2023,182082,3015,9/25/2023 9:21,8914,DEM,Biden,19368,Joe Biden,41
84226,1416,HarrisX,133,B,Online Panel,,,9/13/2023,9/19/2023,182082,3015,9/25/2023 9:21,8914,REP,Trump,16651,Donald Trump,46
84193,1741,ActiVote,721,,App Panel,,,6/21/2023,9/19/2023,181907,676,9/20/2023 13:11,8914,DEM,Biden,19368,Joe Biden,48
84193,1741,ActiVote,721,,App Panel,,,6/21/2023,9/19/2023,181907,676,9/20/2023 13:11,8914,REP,Trump,16651,Donald Trump,52
84190,1102,Emerson,88,A-,IVR/Online Panel,,,9/17/2023,9/18/2023,181840,1125,9/20/2023 10:04,8914,DEM,Biden,19368,Joe Biden,45
84190,1102,Emerson,88,A-,IVR/Online Panel,,,9/17/2023,9/18/2023,181840,1125,9/20/2023 10:04,8914,REP,Trump,16651,Donald Trump,45
84190,1102,Emerson,88,A-,IVR/Online Panel,,,9/17/2023,9/18/2023,181841,1125,9/20/2023 10:05,8914,DEM,Biden,19368,Joe Biden,42
84190,1102,Emerson,88,A-,IVR/Online Panel,,,9/17/2023,9/18/2023,181841,1125,9/20/2023 10:05,8914,REP,Trump,16651,Donald Trump,43
84190,1102,Emerson,88,A-,IVR/Online Panel,,,9/17/2023,9/18/2023,181841,1125,9/20/2023 10:05,8914,IND,West,31097,Cornel West,4
84778,1189,Morning Consult,218,B-,Online Panel,3,,9/16/2023,9/18/2023,187556,4000,11/21/2023 10:00,8914,DEM,Biden,19368,Joe Biden,43
84778,1189,Morning Consult,218,B-,Online Panel,3,,9/16/2023,9/18/2023,187556,4000,11/21/2023 10:00,8914,REP,Trump,16651,Donald Trump,43
84188,568,YouGov,391,B+,Online Panel,,,9/14/2023,9/18/2023,181791,1097,9/19/2023 21:19,8914,DEM,Biden,19368,Joe Biden,44
84188,568,YouGov,391,B+,Online Panel,,,9/14/2023,9/18/2023,181791,1097,9/19/2023 21:19,8914,REP,Trump,16651,Donald Trump,44
84188,568,YouGov,391,B+,Online Panel,,,9/14/2023,9/18/2023,181792,1097,9/19/2023 21:19,8914,DEM,Biden,19368,Joe Biden,44
84188,568,YouGov,391,B+,Online Panel,,,9/14/2023,9/18/2023,181792,1097,9/19/2023 21:19,8914,REP,DeSantis,16646,Ron DeSantis,41
84188,568,YouGov,391,B+,Online Panel,,,9/14/2023,9/18/2023,181793,1097,9/19/2023 21:19,8914,DEM,Biden,19368,Joe Biden,42
84188,568,YouGov,391,B+,Online Panel,,,9/14/2023,9/18/2023,181793,1097,9/19/2023 21:19,8914,REP,Youngkin,28708,Glenn Youngkin,34
84194,525,U. New Hampshire,357,B-,Probability Panel,,New Hampshire,9/14/2023,9/18/2023,181989,2018,9/22/2023 9:53,8848,DEM,Biden,19368,Joe Biden,44
